entry	uid	region_start	region_end	perc_cov	V6	Protein.names	Gene.Names	Organism	Length	DisProt	Involvement.in.disease	Interacts.with	InterPro	Subcellular.location..CC.	X3D	Organism..ID.	PubMed.ID	Gene.Ontology..cellular.component.	Gene.Ontology..biological.process.	Gene.Ontology..molecular.function.	Caution	local_pairwise_identity	Af1502_Rg1	other_Rg2	RMSA	TM_Score1	TM_Score2	Aligned_Length	max_TM_score
A0A2E0Z3K9	A0A2E0Z3K9_9GAMM	539	603	95.5882352941177	unreviewed	histidine kinase (EC 2.7.13.3)	CME59_20705	Halioglobus sp	991				IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR013767;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.		2024834		membrane [GO:0016020]	regulation of DNA-templated transcription [GO:0006355]	ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:MAT94997.1}.	48.6	53.079	51.993	3.41	0.761	0.76322	809	0.76322
A0A2A2EYJ6	A0A2A2EYJ6_9GAMM	529	594	97.0588235294118	unreviewed	histidine kinase (EC 2.7.13.3)	CK498_10420	Halomonas salipaludis	985				IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.		2032625		membrane [GO:0016020]		phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:PAU77620.1}.	48.6	53.079	51.931	2.38	0.94181	0.95022	971	0.95022
A0A3L8BFS9	A0A3L8BFS9_9GAMM	528	595	100.0	unreviewed	histidine kinase (EC 2.7.13.3)	D9N14_15675	Ketobacter sp	997				IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR013767;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.		2083498		membrane [GO:0016020]	regulation of DNA-templated transcription [GO:0006355]	ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:RLT94828.1}.	51.4	53.079	51.815	4.34	0.85174	0.84939	965	0.85174
A0A3D5PY43	A0A3D5PY43_9GAMM	522	590	101.470588235294	unreviewed	histidine kinase (EC 2.7.13.3)	DHU56_00380	Marinobacter sp	987				IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR013767;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.		50741	30148503	membrane [GO:0016020]	regulation of DNA-templated transcription [GO:0006355]	ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:HCW88516.1}.	51.4	53.079	50.665	4.23	0.82205	0.82757	904	0.82757
A0A2E7ILW4	A0A2E7ILW4_9GAMM	534	600	98.5294117647059	unreviewed	histidine kinase (EC 2.7.13.3)	CMN85_07120	Spongiibacteraceae bacterium	979				IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR013656;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.		2026793		membrane [GO:0016020]		phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:MBN49298.1}.	48.6	53.079	51.66	4.26	0.85113	0.86329	949	0.86329
A0A1I3BI95	A0A1I3BI95_9GAMM	528	592	95.5882352941177	unreviewed	histidine kinase (EC 2.7.13.3)	SAMN04487959_106255	Modicisalibacter xianhensis	985				IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR035965;IPR013656;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.		442341		membrane [GO:0016020]		phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]		47.2	53.079	51.844	2.72	0.92874	0.93694	972	0.93694
A0A1E2VDE7	A0A1E2VDE7_9GAMM	527	586	88.2352941176471	unreviewed	histidine kinase (EC 2.7.13.3)	BFW38_15275	Terasakiispira papahanaumokuakeensis	1040				IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.		197479		membrane [GO:0016020]		phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:ODC04685.1}.	44.4	53.079	53.315	2.95	0.76519	0.7324	803	0.76519
A0A2T0V2E8	A0A2T0V2E8_9GAMM	524	587	94.1176470588235	unreviewed	histidine kinase (EC 2.7.13.3)	B0H98_10515	Vreelandella songnenensis	980				IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR035965;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.		1176243		membrane [GO:0016020]		phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:PRY64359.1}.	50.0	53.079	51.999	2.94	0.92168	0.93432	973	0.93432
A0A2D4TAT7	A0A2D4TAT7_9GAMM	536	601	97.0588235294118	unreviewed	histidine kinase (EC 2.7.13.3)	CME39_02620	Haliea sp	989				IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR013767;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.		1932666		membrane [GO:0016020]	regulation of DNA-templated transcription [GO:0006355]	ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:MAA86540.1}.	48.6	53.079	52.25	3.13	0.77051	0.77427	814	0.77427
A0A3C1KR85	A0A3C1KR85_9GAMM	536	601	97.0588235294118	unreviewed	histidine kinase (EC 2.7.13.3)	DCP75_13520	Haliea salexigens	989				IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR013767;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.		287487	30148503	membrane [GO:0016020]	regulation of DNA-templated transcription [GO:0006355]	ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:HAN28716.1}.	48.6	53.079	49.869	3.25	0.76883	0.77257	815	0.77257
A0A0P7XY48	A0A0P7XY48_9GAMM	526	589	94.1176470588235	unreviewed	histidine kinase (EC 2.7.13.3)	HLUCCA13_15625	Halomonas sp. HL-48	982				IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR035965;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.		1479235		membrane [GO:0016020]		phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:KPQ22982.1}.	48.6	53.079	51.773	2.84	0.92696	0.93787	974	0.93787
A0A2N5Y666	A0A2N5Y666_9GAMM	539	594	82.3529411764706	unreviewed	histidine kinase (EC 2.7.13.3)	CWI75_00575	Kineobactrum sediminis	991				IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR013767;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.		1905677		membrane [GO:0016020]	regulation of DNA-templated transcription [GO:0006355]	ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:PLW83890.1}.	45.8	53.079	52.442	3.6	0.75267	0.75485	805	0.75485
A0A2T6EB93	A0A2T6EB93_9GAMM	521	589	101.470588235294	unreviewed	histidine kinase (EC 2.7.13.3)	BGP77_10630	Saccharospirillum sp. MSK14-1	984				IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR013767;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.		1897632		membrane [GO:0016020]	regulation of DNA-templated transcription [GO:0006355]	ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:PTY38630.1}.	55.6	53.079	49.629	5.01	0.707	0.71356	817	0.71356
A0A1T1H8T0	A0A1T1H8T0_OCELI	532	594	92.6470588235294	unreviewed	histidine kinase (EC 2.7.13.3)	BTA35_0214800	Oceanospirillum linum	989				IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.		966		membrane [GO:0016020]		phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:OOV86242.1}.	47.2	53.079	51.184	3.22	0.76354	0.76725	810	0.76725
A0A4R3I6C9	A0A4R3I6C9_9GAMM	523	590	100.0	unreviewed	histidine kinase (EC 2.7.13.3)	BCF53_10562	Reinekea marinisedimentorum	983				IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR013767;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.		230495		membrane [GO:0016020]	regulation of DNA-templated transcription [GO:0006355]	ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:TCS41635.1}.	52.8	53.079	49.909	4.63	0.67418	0.68107	771	0.68107
A0A6B1AP12	A0A6B1AP12_9GAMM	517	587	104.411764705882	unreviewed	histidine kinase (EC 2.7.13.3)	F4Y34_04680	Gammaproteobacteria bacterium	981				IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR013767;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.		1913989		membrane [GO:0016020]	regulation of DNA-templated transcription [GO:0006355]	ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:MYA35946.1}.	47.2	53.079	51.373	4.72	0.83806	0.84822	961	0.84822
A0A2P6AV62	A0A2P6AV62_9GAMM	526	592	98.5294117647059	unreviewed	histidine kinase (EC 2.7.13.3)	C5O18_00665	Amnimonas aquatica	982				IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR013767;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.		2094561		cytoplasm [GO:0005737]; membrane [GO:0016020]	regulation of DNA-templated transcription [GO:0006355]	ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:PQA52097.1}.	48.6	53.079	51.374	3.97	0.86985	0.87967	969	0.87967
A0A2E0HGM2	A0A2E0HGM2_9GAMM	526	593	100.0	unreviewed	histidine kinase (EC 2.7.13.3)	CML06_11475	Pseudomonadales bacterium	995				IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR013767;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.		1891229		membrane [GO:0016020]	regulation of DNA-templated transcription [GO:0006355]	ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:MAR91482.1}.	52.8	53.079	52.486	2.75	0.93056	0.92966	979	0.93056
A0A4R2KNL2	A0A4R2KNL2_9GAMM	530	594	95.5882352941177	unreviewed	histidine kinase (EC 2.7.13.3)	EV688_11026	Chromatocurvus halotolerans	992				IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR013656;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.		1132028		membrane [GO:0016020]		phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:TCO75074.1}.	48.6	53.079	50.967	3.91	0.72912	0.7305	800	0.7305
A0A2E3CW17	A0A2E3CW17_9GAMM	528	595	100.0	unreviewed	histidine kinase (EC 2.7.13.3)	CMK89_05435	Pseudomonadales bacterium	997				IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR013767;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.		1891229		membrane [GO:0016020]	regulation of DNA-templated transcription [GO:0006355]	ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:MBA53880.1}.	52.8	53.079	51.523	4.15	0.86326	0.86084	963	0.86326
A0A839VGS0	A0A839VGS0_9GAMM	529	592	94.1176470588235	unreviewed	histidine kinase (EC 2.7.13.3)	FHR94_003085	Halomonas cerina	986				IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR035965;IPR013656;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.		447424		membrane [GO:0016020]		phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:MBB3191814.1}.	47.2	53.079	51.307	3.26	0.89653	0.90342	963	0.90342
A0A2D5FA76	A0A2D5FA76_9GAMM	536	599	94.1176470588235	unreviewed	histidine kinase (EC 2.7.13.3)	CME38_06890	Haliea sp	987				IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR013767;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.		1932666		membrane [GO:0016020]	regulation of DNA-templated transcription [GO:0006355]	ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:MAC33319.1}.	47.2	53.079	51.72	3.55	0.75345	0.75856	810	0.75856
A0A2D8IWN7	A0A2D8IWN7_9GAMM	536	599	94.1176470588235	unreviewed	histidine kinase (EC 2.7.13.3)	CME40_14810	Haliea sp	987				IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR013767;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.		1932666		membrane [GO:0016020]	regulation of DNA-templated transcription [GO:0006355]	ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:MAL96344.1}.	47.2	53.079	52.05	3.22	0.76687	0.77209	815	0.77209
A0A1A0FLE6	A0A1A0FLE6_9GAMM	525	589	95.5882352941177	unreviewed	histidine kinase (EC 2.7.13.3)	ADS46_11110	Halomonas sp. G11	977				IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR035965;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.		1684425		membrane [GO:0016020]		phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:OBA00307.1}.	50.0	53.079	52.006	2.82	0.92052	0.93587	971	0.93587
A0A7T0RF72	A0A7T0RF72_9GAMM	525	589	95.5882352941177	unreviewed	histidine kinase (EC 2.7.13.3)	IT895_01610	Halomonas sp. A40-4	977				IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR035965;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.		2785909		membrane [GO:0016020]		phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]		50.0	53.079	51.863	2.68	0.92495	0.94047	968	0.94047
A0A1M7GFT4	A0A1M7GFT4_9GAMM	520	585	97.0588235294118	unreviewed	histidine kinase (EC 2.7.13.3)	SAMN05878437_1478	Vreelandella subglaciescola	982				IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.		29571		membrane [GO:0016020]		phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]		51.4	53.079	52.107	2.78	0.91916	0.92995	967	0.92995
A0A3N2DFX5	A0A3N2DFX5_9GAMM	535	601	98.5294117647059	unreviewed	histidine kinase (EC 2.7.13.3)	EDC56_3361	Sinobacterium caligoides	984				IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR035965;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.		933926		membrane [GO:0016020]		phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:ROR98631.1}.	43.1	53.079	51.948	3.43	0.89398	0.90254	969	0.90254
E1VAQ9	E1VAQ9_HALED	528	592	95.5882352941177	unreviewed	histidine kinase (EC 2.7.13.3)	HELO_4124	Halomonas elongata (strain ATCC 33173 / DSM 2581 / NBRC 15536 / NCIMB 2198 / 1H9)	991				IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.		768066	20849449	membrane [GO:0016020]		phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]		48.6	53.079	51.794	3.65	0.88261	0.8851	970	0.8851
A0A1I6JW74	A0A1I6JW74_9GAMM	524	589	97.0588235294118	unreviewed	histidine kinase (EC 2.7.13.3)	SAMN05216203_3386	Marinobacter daqiaonensis	987				IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR013767;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.		650891		membrane [GO:0016020]	regulation of DNA-templated transcription [GO:0006355]	ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]		47.2	53.079	50.766	4.62	0.82162	0.82712	914	0.82712
A0A7Z0LJX2	A0A7Z0LJX2_9GAMM	526	590	95.5882352941177	unreviewed	histidine kinase (EC 2.7.13.3)	HZS81_06300	Vreelandella salicampi	983				IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.		1449798	26431725	membrane [GO:0016020]		phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:NYS60376.1}.	50.0	53.079	51.427	3.01	0.91877	0.92859	975	0.92859
